"Persontype","Title","firstname","lastname","street","city","country"
"Professor","Dr.rer.nat.","John1","Doe1","Johannisgasse 26","Leipzig","Germany"
"Professor","Dr.phil.","John2","Doe2","Johannisgasse 27","Leipzig","Germany"
"Professor","Dr.ing.","John3","Doe3","Johannisgasse 28","Leipzig","Germany"
"Student",,"John4","Doe4","Johannisgasse 29","Leipzig","Germany"
"Student",,"John5","Doe5","Johannisgasse 30","Leipzig","Germany"
"Student",,"John6","Doe6","Johannisgasse 31","Leipzig","Germany"
"Student",,"John7","Doe7","Johannisgasse 32","Leipzig","Germany"
"Student",,"John8","Doe8","Johannisgasse 33","Leipzig","Germany"
"Student",,"John9","Doe9","Johannisgasse 34","Leipzig","Germany"
